CH1	CH2	
mV	mV	
0.0004141514184590459	0.02608287376941967
0.0004249886988604911	0.02609083825472801
0.0004402703815382319	0.0264011880062666
0.000451832188049389	0.02732789951671929
0.0004556613595708743	0.02872221353129236
0.0004556624685580934	0.03002484998974733
0.0004587049298899523	0.03075548760913821
0.0004662723373618545	0.0309086899415988
0.0004731794804381941	0.03092811287103221
0.0004752035256515756	0.03129243702012907
0.0004754460056147884	0.03206316469556527
0.0004820079749843619	0.03286757204966546
0.0004996312874210934	0.033314483476463
0.0005244075849160839	0.03337973409426307
0.0005472117968499864	0.03344010357283161
0.0005612559912889418	0.03395609911568465
0.0005662475252684613	0.03505870072964737
0.000566684748162451	0.03642622411342829
0.0005669993208707234	0.03755999329428533
0.0005683122778544077	0.03815173499490097
0.0005693386690089434	0.03826446058797216
0.0005694295818559857	0.03829423315858976
0.0005699132118433955	0.03875470491003618
0.0005725918721888732	0.03995148773350241
0.0005776516249408145	0.04174912140715997
0.0005835194074991716	0.04365258892989551
0.0005883918729669818	0.04514235647263994
0.0005914206153951642	0.04596954682850975
0.0005927972134690952	0.04622258780978546
0.0005932015717397133	0.04622491575573235
0.0005932419817589644	0.04639614111741066
0.0005932591139614117	0.04708014348349476
0.0005934403596759003	0.04831642943515873
0.0005940363727614889	0.04973225977832629
0.0005954681560852946	0.05078292835969096
0.0005981221035788788	0.0512024972855301
0.0006019087343015071	0.05122525151264935
0.0006059801791189544	0.05133887571306373
0.0006090673178933239	0.05182399686108534
0.000610459010094046	0.0525676130216416
0.0006106418571852585	0.05326082497848099
0.0006107214586152974	0.05366752823017752
0.0006112603509530826	0.05376806998184335
0.0006118557933716839	0.05377332108432976
0.0006119834683818685	0.05396878929128653
0.0006121382703432854	0.05443854142639021
0.0006137487288667889	0.05496316481065332
0.0006179311039858042	0.05526876581713079
0.0006243444938317402	0.05532654460776698
0.0006311989672675072	0.05533648986395359
0.0006365564311517772	0.05546180992509482
0.0006397489311244257	0.05566355936757891
0.0006414279448352168	0.05580228773365134
0.0006425614378877014	0.05582890219161263
0.0006439430930870127	0.05584082455534489
0.0006463911036421291	0.05597239071692002
0.0006506161196479239	0.0562451283100836
0.0006564548871836309	0.056546478136419
0.0006625830362128473	0.05677088589732736
0.0006674194654730676	0.05692635023659056
0.0006701597903556577	0.05709219090796655
0.000671039915177352	0.05736399255395439
0.0006710612433272673	0.05777143801165157
0.000671410853408917	0.05815834631844464
0.0006726748897324398	0.05831381919839304
0.0006745282632769312	0.05831424405730459
0.0006762827327380162	0.05858901020342821
0.0006775429997652699	0.05959921546692078
0.0006783422701920912	0.06151899030685093
0.0006789355437188478	0.06417978344588253
0.0006796453834562049	0.06718903530782609
0.000680901235011335	0.07005990350504475
0.0006832025612402247	0.07231930290567343
0.0006867062015024493	0.07365413099947435
0.0006906959461467692	0.07409136439442594
0.0006937153293906731	0.07409459338174405
0.0006948283339893968	0.07444495233639629
0.000694840626179712	0.07586029087976116
0.0006954095116159677	0.07850631305475061
0.0006968266550822244	0.08178879644048952
0.0006979215872742675	0.08469638448740327
0.0006981069027326541	0.08646013360927432
0.0006982590596234611	0.08702597425210039
0.0006995197726960108	0.0870339395254319
0.000701887297071329	0.0872969751013032
0.000704185125676788	0.08809191662581944
0.0007053352870217796	0.08896251391677672
0.0007054833273660445	0.08936908967729021
0.0007055540736501158	0.08938645373666775
0.0007059246739499126	0.08952908108325762
0.0007061552903257889	0.09000149493215531
0.0007061730364010913	0.09047467776204332
0.000707380939688722	0.09063746353794792
0.0007120735847617155	0.09063895544664133
0.000721204222828779	0.09085796354887407
0.0007327130273484557	0.09139426477006005
0.0007426951598056517	0.09195562144014703
0.000748521358403496	0.09222996535051557
0.0007505224906020843	0.0922456706355933
0.0007507380177980618	0.0923642651649255
0.0007507854226589664	0.0929508938289159
0.0007510811033068187	0.0939804128773493
0.000751372795563978	0.09497218126806049
0.0007514714236560259	0.09544747477961849
0.0007514728436140866	0.09547583059919995
0.0007514785563308553	0.09565035972093497
0.0007515041753341185	0.0964370725138885
0.0007521503853243047	0.09761243797198721
0.0007550960067458717	0.09848614216846988
0.0007618073820402215	0.0987055695862061
0.0007714750655069611	0.09874125438125182
0.0007811745427480214	0.09947256797289819
0.0007882398458427091	0.1013348638948753
0.0007919176904018466	0.1040047791219499
0.0007930869642878061	0.1067556306507112
0.0007931670545523545	0.1088613453830879
0.0007933367573667335	0.1098606855400843
0.0007942874846175896	0.1099429579384359
0.0007961385911179701	0.1103642347845245
0.0007984108841054635	0.1131084388524577
0.0008003427796431562	0.1192833682024827
0.0008014040783617982	0.127725199968937
0.0008016308619237585	0.1357531224075817
0.0008016695436672114	0.1411794146327092
0.0008024373626750014	0.1435437177325233
0.0008044847292404623	0.1439533489619496
0.000807494393913211	0.1439836939905959
0.0008103495589824398	0.1445506925561162
0.000811922089532272	0.1456134252409198
0.0008121632846383169	0.1467102153828292
0.0008123167151364203	0.1475497911005145
0.0008135279892845791	0.1481430017230466
0.0008155090391248584	0.1486438486525194
0.0008170724331753589	0.1492231474647198
0.0008175946120909975	0.1500087203522402
0.0008175949512470781	0.150974084120361
0.0008180036256296935	0.1518635990998072
0.0008191621291456025	0.152376887902719
0.0008206394295910099	0.1524950676106609
0.000821820668774339	0.1524969668104331
0.0008224662824882286	0.1525728395120319
0.0008227193742459429	0.1526269186028713
0.0008227985105558305	0.1526317210456603
0.0008228217248007686	0.1528469499953114
0.0008228273452841107	0.1533657735799367
0.0008228279768965417	0.1538304497213923
0.0008228295460220608	0.1539530832890063
0.0008228677906233165	0.1539723137796325
0.0008231416132554372	0.1543404129240305
0.0008239786876498734	0.1551879056002652
0.0008252921788792565	0.1562569334298647
0.0008263165595439177	0.1572128150090838
0.0008265200667023348	0.1578975812341903
0.0008267031629675315	0.1583485609689171
0.0008286273670158472	0.1586835653190223
0.0008332077321098828	0.1590084566868856
0.0008392229165186134	0.1593771127510259
0.0008440923842188969	0.1597540358358025
0.0008460916686440233	0.1600207084484714
0.0008461425752012265	0.1600975738009748
0.0008472709919805552	0.160105945252814
0.0008515319873122751	0.1603876264177441
0.0008574771564074737	0.1612783408336949
0.0008616382690985654	0.1627537354370692
0.0008626174018054446	0.1642955844203901
0.0008627677880748151	0.1652545665393379
0.000865641568985789	0.165471932757059
0.0008723380536180467	0.1655019234193104
0.0008804470937008068	0.1660805080980312
0.0008863542619282448	0.1673447597041904
0.000888566175081468	0.1686990650573775
0.0008886715313094336	0.1694752710146629
0.0008891663751437346	0.1696126466305709
0.0008909229735818209	0.1696602356429271
0.0008929732654675951	0.1701942215672242
0.0008941465793721653	0.1713132803164116
0.000894388898517292	0.1726831221938912
0.000894389508904793	0.173942723526248
0.0008944261521558345	0.1749771859203679
0.0008944301901216035	0.1758768070155842
0.0008947541222707686	0.1767642898452716
0.0008957853694571318	0.1776419469265465
0.0008969936877967239	0.1783240220523602
0.0008974171122625899	0.1785992265605466
0.0008974912681597812	0.1785996123254429
0.0008993810163288057	0.1789789856868271
0.0009044230451702846	0.1804984686008977
0.0009109236470580854	0.1832040652432455
0.0009155905033463136	0.1861137063705212
0.0009169724335422293	0.1880089711802859
0.0009169895400836092	0.1885553587834927
0.0009189190884530378	0.1885570533551758
0.0009240292881044655	0.1891370048569531
0.0009306268533136086	0.19064621977031
0.0009360269251574759	0.1923621391647713
0.000938739844475934	0.1933183669147648
0.0009392348095271484	0.1934177913286508
0.0009393285519241117	0.1936801253433338
0.0009406854964240135	0.1953731468687404
0.0009436311522682166	0.1988484680533867
0.0009473792420487547	0.2031825854133938
0.0009510701920739194	0.2068863285039807
0.000947998873485996	0.2089572673211167
0.0009484742513990878	0.2095150906111045
0.0009512490861606864	0.2095134702792981
0.0009537592064631464	0.2099573289293174
0.0009540412065432309	0.211220109204831
0.0009521836274496605	0.2130374809083234
0.0009499664082229699	0.2149434751495239
0.0009489029581990591	0.2165946713475397
0.0009492041379697613	0.2178458831261952
0.0009504651715772853	0.2186997181470456
0.000952288150726563	0.2192212289014019
0.0009541903110457942	0.2194771846930499
0.0009555785316379137	0.2195291006607832
0.0009560187350009051	0.2194808156064948
0.000955605283318462	0.2195577151693437
0.0009550852800059523	0.2201113870282816
0.0009552248592440304	0.2214239434050045
0.000955862985979077	0.2234029117912765
0.0009559068891823204	0.225477039301738
0.0009545331044797614	0.2269012936537842
0.0009523327655437803	0.2273321967190021
0.0009511188437217097	0.2272730491102102
0.000952366001828519	0.2279625050606961
0.0009555540336478244	0.2304652813908907
0.0009582909763702503	0.2344750214609859
0.0009584828681739303	0.2382340528322293
0.0009562200555208913	0.2401028550521538
0.0009533649498894531	0.2402473206033331
0.0009516457452848074	0.2406236392692632
0.0009514442263956834	0.2431484056889818
0.0009519237562845362	0.2478423370875107
0.0009515480943529589	0.252886072270103
0.0009485659050549777	0.2563361647609224
0.000942246039466148	0.2576257555210548
0.0009347072669515108	0.2576932607616648
0.0009305473966457422	0.2579606742463845
0.0009330730258875482	0.2591786419368465
0.0009414125162218123	0.2611053894024163
0.0009520797939768252	0.2630441560349678
0.0009623348117803042	0.2644776909496062
0.0009713775804905449	0.2652883393411045
0.0009789211332928683	0.2656324443223792
0.0009837537794997362	0.2657320871479282
0.0009845382973207859	0.2657435602870816
0.0009819160484255765	0.2657305792810547
0.0009790548525973903	0.2657022981315881
0.0009788485925383466	0.2656601511738817
0.0009803655115988563	0.2656234582512442
0.0009797890529640106	0.265618282933627
0.0009751477379591264	0.2656333837026995
0.0009687096287559466	0.2656117962127705
0.0009643843484327493	0.2655182453940285
0.000963444018043455	0.2653952302705004
0.0009635889146153475	0.2653272940667778
0.0009623710597633208	0.265365259308481
0.0009606629471839151	0.265490889284648
0.0009615328876240989	0.265637589935754
0.0009654789565924539	0.2657443422679839
0.0009685532082835434	0.2658022420498468
0.0009661398942086534	0.265853651044546
0.000957149072244513	0.2659424695373251
0.0009444265742787935	0.2660602983611345
0.0009324121555135008	0.2661408116897173
0.0009244412232822682	0.2661114754322887
0.0009214085769112645	0.2659687339074072
0.000922048132260538	0.2658398444234643
0.0009239612823248934	0.2659807318268312
0.0009251374416916592	0.2666266467173981
0.0009252665692650034	0.2677230621888554
0.0009252245869454677	0.2688238909104157
0.0009251621910851579	0.2694093389710608
0.0009239322867675977	0.2693738225360077
0.0009208729250512361	0.2691158776511801
0.0009173224069720811	0.2690863020037903
0.0009156225972153723	0.269356865221239
0.0009169554968057125	0.269702276824203
0.0009204284825379889	0.2699343944660801
0.0009240163621431332	0.2700253365311561
0.0009261606606945679	0.2700086792789005
0.0009266703385199986	0.2698902663859879
0.0009265783002369961	0.269672039484212
0.0009271272298796212	0.2694147515552081
0.000928421528166113	0.2692210234109768
0.0009292220228674721	0.2691419957208375
0.0009283945511505975	0.2691472809172485
0.0009262320484758974	0.2692092418286288
0.0009242089778425574	0.2693526670353173
0.0009234687423308857	0.2695815940825135
0.0009236976768633272	0.2698108555350762
0.0009238078096298792	0.2699271009602013
0.0009234529928666335	0.269926489986182
0.0009233699250367463	0.269996588429239
0.0009241782650530884	0.27045111316047
0.0009251361423473916	0.2715130347380831
0.0009245947095811867	0.2730785024156404
0.0009218097866912555	0.2746891715328262
0.0009180434336457742	0.2758195375816251
0.0009154745876319339	0.2762654794214239
0.0009149266075090471	0.2762751272287209
0.0009151608841628574	0.2763097626317582
0.0009147643764505197	0.2766673723041154
0.0009139698133998615	0.2772993835779479
0.0009137533012640188	0.2779384146377153
0.0009139041623976472	0.278358748054685
0.0009129289400047089	0.2785209039832848
0.0009097951640657368	0.2785285285442554
0.0009054262052698679	0.2784962262897298
0.0009021894716603115	0.278468864341131
0.0009017615000105593	0.2784500846254996
0.0009036014368917734	0.278462785545519
0.0009056513273457347	0.2785626365660706
0.0009063253009773751	0.2787928853324418
0.0009055535358763448	0.2791036112797639
0.0009041738415992188	0.2793338593119687
0.0009028703502767263	0.2793369078680228
0.0009019742684189376	0.2791274929287282
0.0009021791608319679	0.2788501727162795
0.0009047885407895795	0.278589745518541
0.0009103699585886357	0.2782719196699482
0.0009170928345293956	0.2778047882265734
0.0009213062699556634	0.2772791013338871
0.0009208159209989192	0.2769301289298364
0.0009178296384807906	0.2768747968209037
0.0009173726816047518	0.2769489299244023
0.0009218204814623354	0.2768652797995365
0.000928381411135978	0.2765322334625274
0.0009327298505439113	0.2761650602916216
0.0009336461977514338	0.2760723847866249
0.0009331117866434117	0.2763732772558581
0.0009330020427041542	0.2769178520058756
0.0009332014694283183	0.2774262497191263
0.0009326433181335737	0.277675967218191
0.0009310482954079871	0.2776146414359169
0.0009293187495856256	0.2773938763279548
0.0009285587903069811	0.2772878037339249
0.0009290227900523376	0.2774616363182071
0.0009302431805896638	0.2777949376500392
0.00093200165131769	0.2780182995196073
0.0009346099973365058	0.2780208569870734
0.0009380075595036139	0.2779305774993022
0.0009409110909703364	0.2778969808382989
0.0009413636084232705	0.2779056867438919
0.000938468458875702	0.2778552630812952
0.0009336063705636146	0.2777646238434822
0.0009295459118363101	0.2778411263090209
0.0009279515037759734	0.2783032237091867
0.0009280659554320563	0.2791096883787592
0.0009282436683199434	0.2798847810755564
0.0009283440259068254	0.280205002572526
0.0009301556321574719	0.2800160306114049
0.0009353804416440916	0.2796829301867921
0.0009432146490477105	0.27956905465931
0.0009504034987419377	0.2796611009883035
0.0009542415315363937	0.2796698309302612
0.0009550290511013972	0.279411309651888
0.0009545332157831828	0.2790051143218776
0.0009527359178178288	0.2787110486535442
0.0009479950803056122	0.2786346718193911
0.0009402769026797092	0.2786580884504981
0.0009323004860571255	0.2786498168087816
0.0009268478614787569	0.2786287529740809
0.0009242367602143194	0.2786726941474099
0.0009232864312442783	0.2787827483200844
0.0009235451821694683	0.2789256622246424
0.0009251567452076599	0.279119016211981
0.000927302764440484	0.2793202133798676
0.0009283733446640385	0.2791881750164497
0.000927709313943126	0.278095438708933
2.016737984781673e-05	0.007101238706480628
2.058036404594933e-05	0.01244350112109012
2.549135099689473e-05	0.01677616276876001
2.711714067920668e-05	0.01971764022177631
2.895419385975743e-05	0.02129688092724309
4.487330867336527e-05	0.02192269882237994
6.931658076796704e-05	0.02212343656688119
9.143027625283433e-05	0.02224935897652183
0.0001067344819729907	0.02254921245126645
0.0001154090296742614	0.0233949372030477
0.0001193922397002212	0.02500237953599431
0.0001205331860547481	0.02703576146461218
0.0001205380488256906	0.0288780777194847
0.0001216376734769221	0.03011714623801618
0.0001266897224236225	0.03068126236911134
0.0001381924529511608	0.03077828494666251
0.000156203493612099	0.03079873693698162
0.0001771118842972093	0.03102629862441903
0.0001955947340060116	0.03128869345137924
0.0002079604973834314	0.03131239631858738
0.0002137560573783274	0.03155492737777469
0.000215216361458349	0.03277530519680637
0.000215251478013132	0.03447695859886327
0.0002154427365689056	0.03530887363657162
0.0002157518663228493	0.03530907882706581
0.0002157790724094082	0.03643219104410454
0.0002161929916009194	0.03967634785378724
0.0002190535923321004	0.04317762238116616
0.0002265490137315791	0.04495913494238933
0.0002388253921743738	0.04520235782238474
0.0002529477272501534	0.04528458732092672
0.0002648709002760402	0.04579233681180761
0.0002724305450834017	0.04628106072798986
0.0002759973158702833	0.04640458262953005
0.0002771144790281797	0.04642685800335957
0.0002772343800808829	0.04680475857921566
0.0002772721819213669	0.04759994354861574
0.000277514370525789	0.04845069109275613
0.0002777245703795483	0.04905261226609493
0.0002777308082322503	0.04942186687148355
0.0002779866266119353	0.04974561623597334
0.0002790649538890256	0.05026161798108762
0.0002807276064456253	0.05124243692225977
0.0002820366812122235	0.05277899832485228
0.0002823749802212885	0.05453261004506371
0.0002824902230165133	0.055896776052272
0.000284614067931783	0.05648223689421201
0.0002909235638358021	0.05650818036885196
0.0003013336806765738	0.05681196575960151
0.0003131637309488153	0.05831453118079102
0.0003231607208310401	0.06119849715946241
0.0003293867888283123	0.06466027448195127
0.0003317657175110355	0.06756484129007087
0.0003319568018336048	0.06925074171334508
0.0003323442943774604	0.06981860269018389
0.0003344313686062662	0.06985985406156521
0.0003380331268287831	0.06990381615420885
0.0003416551201951256	0.07003505458627819
0.0003437137090811131	0.07007530751384687
0.0003439996854459117	0.0701268471664148
0.0003444198870276142	0.0707282285643616
0.0003477767802540715	0.07228671108350233
0.0003549824667852101	0.07444542987716543
0.0003639213035519968	0.07624077923304234
0.0003713451028351049	0.07697292521250161
0.0003752431237248853	0.07698297971942071
0.0003759919869711803	0.07754783457103365
0.0003761609201758089	0.07967626640480084
0.0003787301162650012	0.08297468381734656
0.0003848750288259328	0.08608190898464553
0.0003933349001474989	0.08800254037146893
0.0004015836149740935	0.08871961307833179
0.0004074027261250506	0.08881344000024467
0.0004100253143509509	0.08883096078904891
0.0004104344347126957	0.0890303383153264
0.0004105723691976255	0.08947527470662553
0.0004121897839041277	0.09015893532639366
0.0004157327613395899	0.09101790090158388
0.0004197480808500109	0.09188993035990425
0.0004221247349902413	0.09252645835717707
0.0004224870089627631	0.0927517005933569
0.0004227483188281103	0.09275361852927831
0.0004247436242473696	0.09323240217616327
0.0004280591908544085	0.09497149288109247
0.0004308121135855172	0.09800041388646047
0.0004318649731274212	0.101369613773347
0.0004318871964646535	0.1039160612213792
0.0004323398200986359	0.1051252285425491
0.0004337850421471119	0.1053404415115152
0.0004356632410808847	0.1053748862755073
0.0004372244962773873	0.1059050852942466
0.0004381635538681838	0.1070426197905016
0.0004386230750567472	0.1083758532429139
0.0004389245640591867	0.1094205968487175
0.0004394970542494195	0.1100198594968544
0.000441372433989988	0.1103155116876656
0.0004464461760206491	0.1104910459100446
0.0004559920589997187	0.1106563145984557
0.0004684390576709231	0.1108607651475171
0.0004796744141658783	0.1110905532252107
0.0004862868838043899	0.1112664414241743
0.0004882583525973877	0.1113205550088084
0.0004882924907045583	0.1113261702200183
0.0004888708748761405	0.1115250442328499
0.0004903465110688485	0.1121462907682074
0.0004915850943092498	0.1131643615570783
0.0004918940813265468	0.1142619376693765
0.0004919348695680729	0.1150553390311275
0.0004926255269880857	0.1153768809597095
0.0004937741768003531	0.1153937347919287
0.0004944906692857228	0.1155210529268595
0.0004945526803460321	0.1161932378149302
0.0004948351943070118	0.1175887892347718
0.0004964281438711311	0.1194713066938808
0.0004994345400842801	0.1212830230920355
0.0005029446671469018	0.1224721590264675
0.0005060815293066201	0.1228812525551083
0.0005085687347399624	0.1228887837961758
0.0005105225282696916	0.1230716103403751
0.0005121641158658322	0.1236599731419547
0.0005137184748455805	0.1244101459376768
0.0005153813787572468	0.1249905468134927
0.0005172603635059314	0.1253036725558953
0.0005192462296703729	0.1254297408377362
0.000520880060587343	0.1254572783603873
0.0005215947409985774	0.125461757859668
0.0005215970740833015	0.1256158322383999
0.0005226738505472585	0.1261851329673019
0.0005272797239849879	0.1271693698420167
0.0005354062467356685	0.1280565088441828
0.0005430975069211996	0.128352581997315
0.0005463899773855505	0.1283687267909309
0.0005464239929696256	0.1291812277857141
0.0005492738281620195	0.1316727576502436
0.0005598183490711854	0.1356715707125792
0.000575639654824506	0.1400696303369067
0.0005887976309416277	0.1436380822445439
0.0005941345542861697	0.1457167099617987
0.0005943421028649342	0.1464277566095513
0.0005961426848738784	0.1464662673742167
0.0006027240329109707	0.146620043628195
0.0006117220304760693	0.1473160588080557
0.000619334268967131	0.148489829523314
0.0006238915780470439	0.1497832521366374
0.0006259190796805605	0.150837658090961
0.0006266261777935211	0.1514820232065698
0.000626876411632151	0.1517581072205413
0.0006270365308913777	0.1518238217274006
0.0006272063344049313	0.151826269026868
0.0006273237883233329	0.1518292258790691
0.0006273258560644607	0.1518302939923506
0.0006275820841350122	0.1518431668859549
0.0006290311860223053	0.1519683784341307
0.0006324281558139064	0.1523590936701621
0.0006373478925363013	0.1530624158020399
0.000642221415762308	0.1538895863271262
0.0006455120384932839	0.1545191943277296
0.0006468847857761574	0.1547819073568014
0.0006471471036116876	0.1548045963382558
0.0006471524743132865	0.1548371105082545
0.0006471526366737933	0.1549839962410526
0.0006473079425845543	0.1551495756806677
0.0006487404728140019	0.1552182368273891
0.0006539334913334023	0.1552189909388556
0.0006651533261335946	0.1552466626103633
0.0006816504164853142	0.1552831915970514
0.000699136661795182	0.1552833100755829
0.0007127786214082412	0.1554384407369729
0.0007205133425036506	0.1561273992165381
0.0007235749697154675	0.1574791975594797
0.0007243831012638205	0.1590700482736255
0.00072452125891242	0.1602036099568732
0.0007245308897094643	0.1605679700711527
0.0007245396314970421	0.1605679940249056
0.0007246364930737427	0.1609232521730695
0.0007249466116308811	0.1619608707358025
0.0007256211714989579	0.1633717670325751
0.0007269580524779176	0.1645782214266439
0.0007295848279501134	0.1652244267100195
0.000734329784531011	0.1653744134987613
0.0007414516544357717	0.1653782567175448
0.0007497847720229684	0.1655960970527186
0.0007570995231264936	0.1661945544336138
0.0007616744297615358	0.1671012546864379
0.0007634285433344343	0.1680746263623771
0.0007636300775064088	0.168835780105903
0.0007637214733696912	0.1692268591802371
0.0007643435781929476	0.1693113537551887
0.0007652262178821105	0.1693152191324774
0.0007658108666037876	0.1694493333601946
0.000765934945072147	0.1697947675525192
0.0007659645527576986	0.1703329360725391
0.0007664610048842339	0.1710168506367418
0.000767869317123702	0.1717817289887636
0.0007704132124894952	0.1725113290268858
0.0007740979991566032	0.1730467040465119
0.0007786991279012927	0.1732899186969035
0.0007838511031608312	0.1733175806481386
0.0007893025334845828	0.1733497708438727
0.0007949879769591966	0.1735485740776312
0.0008008144080243994	0.1738342878626158
0.000806481744192233	0.1739938338522212
0.0008115165819342282	0.1740029875215301
0.000815435054870804	0.1740546005758874
0.0008179193184454559	0.1742134000917825
0.0008190196566193595	0.1743170038888987
0.0008192389795387466	0.1743175408737835
0.0008192410563066589	0.1744593056112595
0.0008193661726814844	0.1749905844130226
0.0008194863008015218	0.17584181001251
0.0008194866669563764	0.1766847713609412
0.0008197241778162734	0.1772406207916551
0.0008206216736174408	0.1774669136623303
0.0008220003499540444	0.1775010451138577
0.0008231922648301125	0.1775057582281838
0.0008237446751399992	0.1775674292823197
0.000823822710964112	0.1776808362109916
0.0008238328718857821	0.1777919022453873
0.0008239016161676293	0.1778579320273629
0.0008239508440056499	0.1778788394960468
0.0008239676352196643	0.1778801270960584
0.0008239882502654753	0.1778819081779262
0.0008240859612136852	0.1778879429461225
0.0008244081931915671	0.1778924598221322
0.0008250326405505494	0.1778926386547883
0.0008257951815792443	0.1778979259504676
0.0008263738273187315	0.1779269952746333
0.000826588981478163	0.1779916486248046
0.0008265924058396793	0.1780809219596032
0.0008266899953641277	0.1781603279673916
0.0008268956920554883	0.1781960616627682
0.0008269317055296917	0.1781969215326489
0.0008272037450352943	0.178219830124741
0.0008295078281591594	0.1782978476791831
0.0008355775409423682	0.1783817077273847
0.0008444827974567126	0.178409256310255
0.0008526242948710633	0.1784112451341674
0.0008571283176470241	0.178475979202588
0.0008582959123744676	0.1786189045925024
0.0008583063796230947	0.1787544004793536
0.0008585728443299138	0.1788063704861255
0.0008590079166891767	0.1788063956958667
0.0008591492563956225	0.1788582127093409
0.0008591964635485676	0.1790149564516964
0.0008601660199175212	0.1792130849751453
0.0008632566206992196	0.1793350358330981
0.0008686583977399999	0.1793491345723626
0.0008747796497024875	0.1793857884266811
0.0008791592253320205	0.1796256185867517
0.0008806842231986217	0.1800797868772124
0.0008804822362490567	0.1803845741788954
0.000880905096597261	0.1802952595265042
0.0008814537576091225	0.1799476454681709
0.0008814313015715713	0.179801123884316
0.0008826541258896243	0.1802340865660295
0.0008887019878355148	0.1811791535799225
0.0009006321917096946	0.1821814659801873
0.0009145333964742959	0.1828044193793265
0.0009244891748337439	0.1829529512470843
0.0009279237013250271	0.1828468453352314
0.0009276440570131555	0.1827530723195368
0.0009286432663885937	0.1827630443092012
0.000933181672712114	0.1828024871876099
0.0009393703253437353	0.1828010452897749
0.0009438977291405471	0.182781168195375
0.0009449999893879974	0.1827833103779802
0.0009430460483987924	0.1827878265292809
0.0009394903891479387	0.1827662869191368
0.0009358544103606853	0.1827676916981603
0.0009333315082764716	0.182846321441298
0.0009327388566568953	0.1829056169767909
0.0009343848781602614	0.1827950812725722
0.0009380019404817687	0.1826077798750711
0.0009430165001261872	0.1826553416419933
0.000948835230426961	0.1830176450009481
0.0009547957782240564	0.1833016728072619
0.0009599034349407349	0.1830727360777105
0.0009628831298984529	0.1824420720895647
0.0009628669472445483	0.1820153091773148
0.0009602082380323986	0.1823511235290706
0.0009566466990478651	0.183611797965137
0.0009543951439083142	0.1854865320300053
0.0009546987721133823	0.1872947767123269
0.0009572449497679124	0.1884270617890559
0.0009607200728324742	0.1887889778789537
0.0009636828958628593	0.1887158940092898
0.0009652367910329203	0.1885468704808764
0.0009654748596024731	0.1884134383522739
0.0009654824957699734	0.1883193045399466
0.0009666144293780118	0.1882448410441806
0.0009695455865706813	0.1881661556012599
0.0009739749250878862	0.1880366828471328
0.0009788737030652021	0.1877937738816209
0.0009828518583763989	0.1874097155160932
0.0009849124204179608	0.18694614039733
0.0009851963487923997	0.1865523181309096
0.0009847719040584667	0.18638258258215
0.0009845336242007511	0.1864578431993379
0.0009843737101470987	0.1865703144302271
0.0009835709170345755	0.1863651436265275
0.0009819036357189479	0.1856108134135226
0.0009801697006559835	0.1844636137249567
0.0009793707580303978	0.1834461647880185
0.0009795254542121273	0.1830705999812419
0.0009797056487426583	0.1834316402600661
0.0009791353326023867	0.1841749657546429
0.0009779003411936841	0.1848415111673743
0.0009767007221030744	0.1852147225242293
0.0009761108995947481	0.1853547734210726
0.0009760577786075807	0.1853519504333838
0.0009759416294533069	0.1851280727751238
0.0009752226105121138	0.1845479015799054
0.0009737947097512002	0.183701428759149
0.0009718488972909295	0.1829637755463018
0.0009697902863750577	0.1826670127836647
0.0009683733830147395	0.1826944462053907
0.0009681985628700727	0.1824960495026956
0.0009687516111205607	0.1816032870191679
0.0009685605493467988	0.1801221601783097
0.0009665939772517297	0.178684099460543
0.0009632483616312958	0.1779295836003313
0.0009598583402206039	0.1780240222025165
0.0009575072194961645	0.1785875524734383
0.0009564424099839524	0.1790461249931978
0.0009562686522458202	0.1790937096763321
0.000956355866355485	0.1788729338839626
0.0009561452645490723	0.1787074674846574
0.0009554815904093863	0.1786811581378875
0.0009548533645643509	0.178605357491081
0.0009549031568506732	0.1784088265017076
0.0009554664444328906	0.1782932027889171
0.0009555849341789273	0.1783393996599517
0.0009547026604679894	0.178187757372891
0.000953299782138542	0.1773376590073042
0.0009522173444067268	0.175704862776482
0.0009518120976772563	0.1737853269406268
0.0009518021980345965	0.1722749171662791
0.0009516735809916967	0.1715437378996347
0.0009511711752139122	0.1714523951703108
0.00095041627512944	0.1715973156526816
0.0009497038161307029	0.1716720817701762
0.0009493641371077396	0.1716224663808116
0.000949584663167143	0.171533399072088
0.0009501079383652422	0.1714312660162283
0.0009502903532739884	0.1712574705165512
0.0009494797878712393	0.1710682165807007
0.0009472107960182731	0.171160343463919
0.0009433539642746308	0.1718653864064098
0.0009384287475345159	0.1732011819973145
0.0009336200785956919	0.1747750895528793
0.0009303110842150414	0.1760606853402261
0.0009296044968202577	0.1767720970466428
0.0009319682201506392	0.1769725519797852
0.000936815495114903	0.1768518545236306
0.0009422703707226819	0.1764952551683721
0.0009459558913887846	0.17593127323482
0.000946912424205835	0.1753012931403517
0.0009470199694334416	0.1748362359088391
0.0009498754368286728	0.1746620999253744
0.0009572073465040139	0.1746788627499954
0.0009663980696626989	0.1746063088381561
0.0009726951349028806	0.1741616389322307
0.0009741564201185294	0.1733295527306297
0.0009734055133104408	0.1725422389145878
0.0009742556139532118	0.1724015679407227
0.0009776042482414918	0.1729606938315353
0.0009810463516020784	0.1734996698680911
0.0009820803084557412	0.1735388699113372
0.0009811598983392087	0.1740169395117432
0.0009814396107873881	0.1768341445798011
0.0009854605822843567	0.1828054364952216
0.0009921232169608528	0.1904001142185479
